Product_Id,Product_Name,Category,Sub_Category,Brand,Price,Stock_Quantity
2721,Product 2721,Clothing,Men,Brand 69,184.85,253
2722,Product 2722,Home,Kitchen,Brand 77,91.06,642
2723,Product 2723,Sports,Equipment,Brand 29,128.30,183
2724,Product 2724,Beauty,Skincare,Brand 85,436.44,780
2725,Product 2725,Electronics,Mobiles,Brand 12,442.73,779
2726,Product 2726,Clothing,Women,Brand 86,418.51,798
2727,Product 2727,Clothing,Kids,Brand 95,52.53,238
2728,Product 2728,Sports,Equipment,Brand 21,140.05,819
2729,Product 2729,Beauty,Makeup,Brand 89,292.86,869
2730,Product 2730,Clothing,Men,Brand 70,470.48,993
2731,Product 2731,Clothing,Women,Brand 17,382.31,310
2732,Product 2732,Home,Decor,Brand 39,228.03,519
2733,Product 2733,Electronics,Laptops,Brand 46,217.67,485
2734,Product 2734,Electronics,Mobiles,Brand 55,232.87,577
2735,Product 2735,Home,Kitchen,Brand 15,88.51,300
2736,Product 2736,Home,Kitchen,Brand 24,472.89,798
2737,Product 2737,Home,Kitchen,Brand 92,111.74,942
2738,Product 2738,Sports,Equipment,Brand 12,498.33,818
2739,Product 2739,Home,Kitchen,Brand 56,146.48,42
2740,Product 2740,Electronics,Accessories,Brand 87,478.58,802
2741,Product 2741,Sports,Outdoor,Brand 92,104.82,37
2742,Product 2742,Electronics,Accessories,Brand 18,448.03,910
2743,Product 2743,Beauty,Haircare,Brand 14,333.04,15
2744,Product 2744,Sports,Equipment,Brand 41,268.10,119
2745,Product 2745,Sports,Outdoor,Brand 52,430.19,826
2746,Product 2746,Electronics,Accessories,Brand 24,181.35,737
2747,Product 2747,Beauty,Haircare,Brand 99,110.28,495
2748,Product 2748,Beauty,Skincare,Brand 91,125.85,447
2749,Product 2749,Home,Furniture,Brand 61,437.82,115
2750,Product 2750,Sports,Equipment,Brand 78,259.70,30
2751,Product 2751,Electronics,Mobiles,Brand 24,205.52,205
2752,Product 2752,Clothing,Men,Brand 67,183.99,430
2753,Product 2753,Electronics,Mobiles,Brand 76,66.97,104
2754,Product 2754,Clothing,Kids,Brand 9,152.36,630
2755,Product 2755,Electronics,Accessories,Brand 53,17.86,197
2756,Product 2756,Beauty,Haircare,Brand 51,395.85,607
2757,Product 2757,Beauty,Haircare,Brand 8,151.06,639
2758,Product 2758,Clothing,Kids,Brand 20,99.62,651
2759,Product 2759,Electronics,Mobiles,Brand 40,50.53,456
2760,Product 2760,Sports,Fitness,Brand 51,368.46,986
2761,Product 2761,Beauty,Makeup,Brand 99,136.16,487
2762,Product 2762,Sports,Outdoor,Brand 78,172.78,368
2763,Product 2763,Clothing,Women,Brand 85,340.30,184
2764,Product 2764,Sports,Fitness,Brand 54,68.87,141
2765,Product 2765,Clothing,Women,Brand 21,125.76,942
2766,Product 2766,Beauty,Haircare,Brand 5,421.00,303
2767,Product 2767,Beauty,Skincare,Brand 51,147.43,789
2768,Product 2768,Beauty,Makeup,Brand 90,7.75,551
2769,Product 2769,Home,Kitchen,Brand 63,14.96,607
2770,Product 2770,Sports,Outdoor,Brand 47,49.03,690
2771,Product 2771,Electronics,Mobiles,Brand 97,470.19,389
2772,Product 2772,Sports,Outdoor,Brand 19,453.56,546
2773,Product 2773,Home,Decor,Brand 27,44.76,361
2774,Product 2774,Electronics,Accessories,Brand 28,339.93,875
2775,Product 2775,Electronics,Laptops,Brand 15,28.90,139
2776,Product 2776,Sports,Outdoor,Brand 53,7.93,317
2777,Product 2777,Electronics,Laptops,Brand 27,490.98,53
2778,Product 2778,Electronics,Accessories,Brand 43,397.25,287
2779,Product 2779,Beauty,Makeup,Brand 84,198.98,203
2780,Product 2780,Sports,Fitness,Brand 1,301.90,155
2781,Product 2781,Sports,Fitness,Brand 27,413.73,862
2782,Product 2782,Beauty,Makeup,Brand 67,457.38,758
2783,Product 2783,Beauty,Haircare,Brand 48,143.89,768
2784,Product 2784,Beauty,Makeup,Brand 3,277.97,6
2785,Product 2785,Home,Decor,Brand 89,463.16,832
2786,Product 2786,Electronics,Accessories,Brand 40,149.08,852
2787,Product 2787,Home,Kitchen,Brand 91,318.47,872
2788,Product 2788,Electronics,Accessories,Brand 46,106.26,663
2789,Product 2789,Clothing,Women,Brand 91,437.85,996
2790,Product 2790,Sports,Equipment,Brand 15,31.91,694
2791,Product 2791,Electronics,Mobiles,Brand 67,42.50,32
2792,Product 2792,Sports,Fitness,Brand 36,220.25,360
2793,Product 2793,Sports,Outdoor,Brand 28,287.50,352
2794,Product 2794,Clothing,Men,Brand 84,478.18,26
2795,Product 2795,Sports,Outdoor,Brand 78,396.48,360
2796,Product 2796,Electronics,Accessories,Brand 21,412.39,818
2797,Product 2797,Sports,Equipment,Brand 40,226.85,410
2798,Product 2798,Electronics,Mobiles,Brand 81,187.47,271
2799,Product 2799,Home,Kitchen,Brand 91,345.67,163
2800,Product 2800,Electronics,Accessories,Brand 35,165.96,455
2801,Product 2801,Beauty,Makeup,Brand 90,116.38,471
2802,Product 2802,Electronics,Mobiles,Brand 37,310.24,772
2803,Product 2803,Sports,Equipment,Brand 79,448.66,920
2804,Product 2804,Clothing,Kids,Brand 87,32.32,708
2805,Product 2805,Sports,Fitness,Brand 46,227.18,865
2806,Product 2806,Home,Decor,Brand 9,412.76,741
2807,Product 2807,Beauty,Skincare,Brand 8,490.28,282
2808,Product 2808,Sports,Equipment,Brand 35,329.39,680
2809,Product 2809,Home,Kitchen,Brand 97,259.09,818
2810,Product 2810,Beauty,Haircare,Brand 91,236.73,559
2811,Product 2811,Home,Furniture,Brand 31,311.27,243
2812,Product 2812,Home,Furniture,Brand 15,7.56,799
2813,Product 2813,Beauty,Skincare,Brand 100,308.59,633
2814,Product 2814,Beauty,Skincare,Brand 38,182.61,644
2815,Product 2815,Sports,Fitness,Brand 51,20.62,128
2816,Product 2816,Home,Kitchen,Brand 15,297.41,359
2817,Product 2817,Beauty,Makeup,Brand 74,458.08,180
2818,Product 2818,Home,Kitchen,Brand 90,213.91,307
2819,Product 2819,Beauty,Skincare,Brand 19,34.17,64
2820,Product 2820,Clothing,Women,Brand 41,333.53,635
2821,Product 2821,Clothing,Kids,Brand 44,22.43,103
2822,Product 2822,Sports,Equipment,Brand 92,436.11,619
2823,Product 2823,Electronics,Mobiles,Brand 4,100.62,36
2824,Product 2824,Clothing,Men,Brand 9,112.80,669
2825,Product 2825,Beauty,Haircare,Brand 23,342.42,999
2826,Product 2826,Clothing,Women,Brand 15,210.94,140
2827,Product 2827,Clothing,Kids,Brand 24,109.12,702
2828,Product 2828,Sports,Fitness,Brand 2,403.03,581
2829,Product 2829,Electronics,Accessories,Brand 56,349.78,317
2830,Product 2830,Clothing,Women,Brand 5,39.05,567
2831,Product 2831,Clothing,Men,Brand 87,176.96,855
2832,Product 2832,Beauty,Haircare,Brand 53,151.52,16
2833,Product 2833,Sports,Outdoor,Brand 7,412.17,334
2834,Product 2834,Home,Furniture,Brand 23,418.32,312
2835,Product 2835,Home,Kitchen,Brand 56,269.32,341
2836,Product 2836,Beauty,Makeup,Brand 43,242.08,12
2837,Product 2837,Beauty,Haircare,Brand 37,276.76,120
2838,Product 2838,Home,Decor,Brand 55,250.70,756
2839,Product 2839,Electronics,Accessories,Brand 90,371.57,701
2840,Product 2840,Home,Decor,Brand 95,324.13,63
2841,Product 2841,Beauty,Haircare,Brand 13,325.96,548
2842,Product 2842,Clothing,Women,Brand 24,194.32,247
2843,Product 2843,Electronics,Mobiles,Brand 29,268.68,695
2844,Product 2844,Beauty,Haircare,Brand 96,105.69,178
2845,Product 2845,Clothing,Men,Brand 49,279.64,741
2846,Product 2846,Clothing,Women,Brand 76,493.20,295
2847,Product 2847,Home,Kitchen,Brand 51,196.65,169
2848,Product 2848,Home,Decor,Brand 33,342.85,290
2849,Product 2849,Electronics,Accessories,Brand 13,57.39,339
2850,Product 2850,Sports,Outdoor,Brand 47,163.31,871
2851,Product 2851,Clothing,Women,Brand 48,452.64,216
2852,Product 2852,Sports,Fitness,Brand 32,97.19,123
2853,Product 2853,Sports,Outdoor,Brand 28,129.23,58
2854,Product 2854,Beauty,Makeup,Brand 25,111.53,916
2855,Product 2855,Home,Decor,Brand 19,439.30,364
2856,Product 2856,Beauty,Makeup,Brand 96,100.92,925
2857,Product 2857,Beauty,Skincare,Brand 26,101.34,95
2858,Product 2858,Home,Furniture,Brand 36,218.37,422
2859,Product 2859,Clothing,Women,Brand 76,34.49,248
2860,Product 2860,Home,Decor,Brand 76,30.39,928
2861,Product 2861,Home,Furniture,Brand 85,312.86,11
2862,Product 2862,Sports,Fitness,Brand 23,199.30,823
2863,Product 2863,Beauty,Haircare,Brand 78,191.90,47
2864,Product 2864,Clothing,Men,Brand 86,276.16,650
2865,Product 2865,Home,Furniture,Brand 69,484.80,609
2866,Product 2866,Electronics,Mobiles,Brand 53,412.57,355
2867,Product 2867,Sports,Fitness,Brand 5,19.69,295
2868,Product 2868,Beauty,Skincare,Brand 77,297.57,754
2869,Product 2869,Home,Kitchen,Brand 73,497.10,917
2870,Product 2870,Electronics,Mobiles,Brand 24,199.90,50
2871,Product 2871,Clothing,Kids,Brand 69,150.07,244
2872,Product 2872,Beauty,Skincare,Brand 60,227.30,300
2873,Product 2873,Electronics,Mobiles,Brand 18,431.88,133
2874,Product 2874,Electronics,Accessories,Brand 64,151.81,840
2875,Product 2875,Beauty,Skincare,Brand 21,107.06,391
2876,Product 2876,Home,Furniture,Brand 2,410.14,292
2877,Product 2877,Beauty,Skincare,Brand 38,15.68,813
2878,Product 2878,Home,Kitchen,Brand 94,495.36,215
2879,Product 2879,Electronics,Laptops,Brand 50,57.22,431
2880,Product 2880,Clothing,Women,Brand 62,431.86,878
2881,Product 2881,Clothing,Kids,Brand 57,386.74,943
2882,Product 2882,Home,Decor,Brand 38,403.76,216
2883,Product 2883,Beauty,Haircare,Brand 76,464.96,135
2884,Product 2884,Electronics,Accessories,Brand 57,256.39,432
2885,Product 2885,Electronics,Laptops,Brand 54,416.74,363
2886,Product 2886,Clothing,Men,Brand 21,130.90,179
2887,Product 2887,Beauty,Makeup,Brand 13,359.36,834
2888,Product 2888,Home,Kitchen,Brand 48,483.49,0
2889,Product 2889,Beauty,Makeup,Brand 43,391.16,837
2890,Product 2890,Home,Decor,Brand 76,457.30,546
2891,Product 2891,Electronics,Accessories,Brand 12,113.35,461
2892,Product 2892,Sports,Outdoor,Brand 46,207.25,478
2893,Product 2893,Electronics,Accessories,Brand 58,46.86,536
2894,Product 2894,Electronics,Mobiles,Brand 36,124.57,155
2895,Product 2895,Electronics,Accessories,Brand 21,448.23,673
2896,Product 2896,Beauty,Skincare,Brand 12,83.05,42
2897,Product 2897,Beauty,Makeup,Brand 28,422.04,455
2898,Product 2898,Electronics,Accessories,Brand 39,47.88,279
2899,Product 2899,Sports,Fitness,Brand 81,132.11,164
2900,Product 2900,Home,Decor,Brand 89,377.41,118
2901,Product 2901,Home,Kitchen,Brand 42,303.86,310
2902,Product 2902,Clothing,Men,Brand 18,465.65,74
2903,Product 2903,Clothing,Men,Brand 89,77.10,431
2904,Product 2904,Beauty,Skincare,Brand 50,13.21,992
2905,Product 2905,Beauty,Haircare,Brand 27,224.58,501
2906,Product 2906,Beauty,Haircare,Brand 52,381.79,79
2907,Product 2907,Electronics,Accessories,Brand 14,229.95,440
2908,Product 2908,Home,Decor,Brand 95,73.22,884
2909,Product 2909,Electronics,Laptops,Brand 62,35.24,536
2910,Product 2910,Home,Furniture,Brand 60,164.15,507
2911,Product 2911,Sports,Equipment,Brand 33,261.24,864
2912,Product 2912,Electronics,Mobiles,Brand 39,202.81,346
2913,Product 2913,Electronics,Mobiles,Brand 46,233.48,158
2914,Product 2914,Beauty,Skincare,Brand 48,256.50,142
2915,Product 2915,Sports,Outdoor,Brand 40,14.58,369
2916,Product 2916,Clothing,Women,Brand 20,234.85,242
2917,Product 2917,Clothing,Kids,Brand 19,345.03,590
2918,Product 2918,Electronics,Mobiles,Brand 76,75.90,98
2919,Product 2919,Home,Furniture,Brand 19,60.29,765
2920,Product 2920,Beauty,Skincare,Brand 92,373.93,529
2921,Product 2921,Home,Decor,Brand 70,168.43,204
2922,Product 2922,Home,Decor,Brand 17,216.29,34
2923,Product 2923,Beauty,Skincare,Brand 100,307.56,888
2924,Product 2924,Beauty,Skincare,Brand 90,358.37,539
2925,Product 2925,Beauty,Skincare,Brand 37,207.23,172
2926,Product 2926,Clothing,Men,Brand 39,430.82,316
2927,Product 2927,Home,Decor,Brand 79,354.73,912
2928,Product 2928,Electronics,Mobiles,Brand 76,133.84,296
2929,Product 2929,Beauty,Skincare,Brand 55,359.42,448
2930,Product 2930,Electronics,Mobiles,Brand 29,145.21,511
2931,Product 2931,Home,Decor,Brand 33,61.61,50
2932,Product 2932,Electronics,Accessories,Brand 52,57.84,724
2933,Product 2933,Beauty,Haircare,Brand 47,221.84,321
2934,Product 2934,Sports,Fitness,Brand 3,465.67,467
2935,Product 2935,Sports,Fitness,Brand 13,233.65,231
2936,Product 2936,Clothing,Women,Brand 20,184.07,266
2937,Product 2937,Home,Decor,Brand 89,41.43,13
2938,Product 2938,Electronics,Laptops,Brand 64,143.60,346
2939,Product 2939,Sports,Equipment,Brand 72,8.33,369
2940,Product 2940,Electronics,Accessories,Brand 24,98.05,33
2941,Product 2941,Clothing,Women,Brand 83,197.85,996
2942,Product 2942,Clothing,Men,Brand 31,231.76,469
2943,Product 2943,Beauty,Makeup,Brand 74,451.35,208
2944,Product 2944,Electronics,Laptops,Brand 1,78.81,485
2945,Product 2945,Clothing,Women,Brand 51,115.62,979
2946,Product 2946,Electronics,Accessories,Brand 51,447.41,323
2947,Product 2947,Home,Decor,Brand 26,418.57,336
2948,Product 2948,Sports,Equipment,Brand 54,215.19,350
2949,Product 2949,Home,Furniture,Brand 68,14.48,802
2950,Product 2950,Home,Furniture,Brand 7,340.45,32
2951,Product 2951,Clothing,Women,Brand 35,52.00,195
2952,Product 2952,Home,Kitchen,Brand 15,247.08,265
2953,Product 2953,Beauty,Makeup,Brand 75,138.89,995
2954,Product 2954,Beauty,Haircare,Brand 1,53.06,400
2955,Product 2955,Clothing,Men,Brand 48,415.01,882
2956,Product 2956,Electronics,Mobiles,Brand 33,5.79,445
2957,Product 2957,Clothing,Kids,Brand 38,19.58,3
2958,Product 2958,Sports,Equipment,Brand 83,208.44,889
2959,Product 2959,Beauty,Skincare,Brand 5,79.58,888
2960,Product 2960,Sports,Outdoor,Brand 100,484.68,246
2961,Product 2961,Beauty,Haircare,Brand 26,204.19,599
2962,Product 2962,Electronics,Laptops,Brand 70,412.84,413
2963,Product 2963,Home,Furniture,Brand 81,410.53,573
2964,Product 2964,Clothing,Kids,Brand 58,434.19,211
2965,Product 2965,Clothing,Men,Brand 41,420.74,879
2966,Product 2966,Sports,Fitness,Brand 31,372.61,655
2967,Product 2967,Clothing,Women,Brand 6,442.13,723
2968,Product 2968,Sports,Outdoor,Brand 48,209.14,224
2969,Product 2969,Beauty,Haircare,Brand 38,465.77,66
2970,Product 2970,Sports,Outdoor,Brand 49,339.26,652
2971,Product 2971,Sports,Fitness,Brand 9,300.41,126
2972,Product 2972,Clothing,Women,Brand 54,217.98,700
2973,Product 2973,Sports,Outdoor,Brand 91,80.16,663
2974,Product 2974,Home,Kitchen,Brand 30,323.23,87
2975,Product 2975,Clothing,Women,Brand 90,193.42,833
2976,Product 2976,Beauty,Haircare,Brand 31,243.48,536
2977,Product 2977,Home,Kitchen,Brand 24,294.27,672
2978,Product 2978,Beauty,Makeup,Brand 65,420.37,796
2979,Product 2979,Home,Kitchen,Brand 17,221.33,964
2980,Product 2980,Beauty,Makeup,Brand 31,226.69,458
2981,Product 2981,Sports,Equipment,Brand 81,475.65,58
2982,Product 2982,Sports,Fitness,Brand 89,285.86,916
2983,Product 2983,Beauty,Haircare,Brand 16,319.35,523
2984,Product 2984,Beauty,Haircare,Brand 67,290.41,877
2985,Product 2985,Home,Kitchen,Brand 48,319.40,407
2986,Product 2986,Electronics,Mobiles,Brand 18,453.02,205
2987,Product 2987,Electronics,Accessories,Brand 72,71.82,986
2988,Product 2988,Beauty,Makeup,Brand 85,149.92,20
2989,Product 2989,Clothing,Kids,Brand 73,203.52,625
2990,Product 2990,Beauty,Makeup,Brand 20,386.97,957
2991,Product 2991,Home,Kitchen,Brand 94,138.99,760
2992,Product 2992,Beauty,Haircare,Brand 71,385.90,473
2993,Product 2993,Clothing,Men,Brand 71,92.72,300
2994,Product 2994,Beauty,Skincare,Brand 40,93.83,626
2995,Product 2995,Clothing,Kids,Brand 28,282.36,322
2996,Product 2996,Beauty,Skincare,Brand 57,100.07,809
2997,Product 2997,Clothing,Kids,Brand 43,23.16,443
2998,Product 2998,Home,Furniture,Brand 84,142.60,989
2999,Product 2999,Beauty,Skincare,Brand 45,105.77,364
3000,Product 3000,Sports,Fitness,Brand 67,110.07,367
3001,Product 3001,Beauty,Makeup,Brand 88,316.46,521
3002,Product 3002,Beauty,Skincare,Brand 24,85.59,40
3003,Product 3003,Sports,Fitness,Brand 67,235.60,678
3004,Product 3004,Clothing,Kids,Brand 99,401.49,85
3005,Product 3005,Sports,Equipment,Brand 93,359.53,788
3006,Product 3006,Clothing,Kids,Brand 40,497.00,304
3007,Product 3007,Beauty,Makeup,Brand 30,312.74,785
3008,Product 3008,Clothing,Men,Brand 46,174.22,157
3009,Product 3009,Home,Furniture,Brand 95,364.26,322
3010,Product 3010,Beauty,Haircare,Brand 19,100.38,829
3011,Product 3011,Beauty,Skincare,Brand 83,246.40,891
3012,Product 3012,Sports,Outdoor,Brand 38,498.04,856
3013,Product 3013,Sports,Outdoor,Brand 47,469.42,68
3014,Product 3014,Sports,Fitness,Brand 27,307.72,381
3015,Product 3015,Clothing,Men,Brand 21,219.76,278
3016,Product 3016,Beauty,Skincare,Brand 73,292.26,87
3017,Product 3017,Electronics,Accessories,Brand 44,464.06,205
3018,Product 3018,Home,Kitchen,Brand 96,43.84,66
3019,Product 3019,Home,Kitchen,Brand 78,451.06,162
3020,Product 3020,Clothing,Women,Brand 33,265.59,298
3021,Product 3021,Beauty,Haircare,Brand 33,94.23,872
3022,Product 3022,Beauty,Makeup,Brand 88,355.62,963
3023,Product 3023,Sports,Fitness,Brand 93,368.96,588
3024,Product 3024,Electronics,Laptops,Brand 64,376.43,611
3025,Product 3025,Home,Furniture,Brand 33,491.05,829
3026,Product 3026,Home,Decor,Brand 3,300.92,584
3027,Product 3027,Clothing,Kids,Brand 6,281.04,758
3028,Product 3028,Electronics,Laptops,Brand 77,396.00,730
3029,Product 3029,Home,Furniture,Brand 35,21.00,843
3030,Product 3030,Sports,Fitness,Brand 5,360.85,762
3031,Product 3031,Home,Decor,Brand 7,251.29,959
3032,Product 3032,Clothing,Kids,Brand 86,349.97,222
3033,Product 3033,Clothing,Men,Brand 35,337.08,753
3034,Product 3034,Beauty,Makeup,Brand 98,413.80,351
3035,Product 3035,Clothing,Women,Brand 83,228.66,313
3036,Product 3036,Clothing,Women,Brand 54,142.60,879
3037,Product 3037,Clothing,Men,Brand 29,62.38,691
3038,Product 3038,Home,Decor,Brand 99,228.89,372
3039,Product 3039,Beauty,Makeup,Brand 53,116.27,167
3040,Product 3040,Sports,Fitness,Brand 9,463.72,321
3041,Product 3041,Beauty,Makeup,Brand 31,399.21,522
3042,Product 3042,Clothing,Women,Brand 86,409.05,923
3043,Product 3043,Beauty,Makeup,Brand 58,175.03,711
3044,Product 3044,Clothing,Women,Brand 46,262.13,127
3045,Product 3045,Clothing,Women,Brand 72,16.49,876
3046,Product 3046,Clothing,Kids,Brand 48,104.20,815
3047,Product 3047,Beauty,Skincare,Brand 28,466.05,578
3048,Product 3048,Home,Kitchen,Brand 21,228.72,915
3049,Product 3049,Beauty,Haircare,Brand 97,57.02,994
3050,Product 3050,Electronics,Mobiles,Brand 15,327.90,811
3051,Product 3051,Beauty,Haircare,Brand 36,176.48,14
3052,Product 3052,Home,Furniture,Brand 16,309.29,363
3053,Product 3053,Electronics,Accessories,Brand 59,468.78,968
3054,Product 3054,Electronics,Mobiles,Brand 87,264.98,834
3055,Product 3055,Electronics,Laptops,Brand 62,97.37,188
3056,Product 3056,Beauty,Makeup,Brand 100,87.06,323
3057,Product 3057,Beauty,Skincare,Brand 49,322.94,571
3058,Product 3058,Home,Kitchen,Brand 25,24.41,908
3059,Product 3059,Electronics,Mobiles,Brand 12,284.28,71
3060,Product 3060,Home,Kitchen,Brand 72,34.82,400
3061,Product 3061,Home,Decor,Brand 57,479.85,70
3062,Product 3062,Sports,Equipment,Brand 87,417.94,212
3063,Product 3063,Electronics,Laptops,Brand 92,371.35,607
3064,Product 3064,Clothing,Kids,Brand 90,394.00,336
3065,Product 3065,Home,Decor,Brand 63,56.79,335
3066,Product 3066,Beauty,Skincare,Brand 52,167.48,751
3067,Product 3067,Beauty,Skincare,Brand 3,381.44,996
3068,Product 3068,Clothing,Kids,Brand 65,122.75,801
3069,Product 3069,Sports,Equipment,Brand 53,393.78,55
3070,Product 3070,Electronics,Mobiles,Brand 82,141.23,139
3071,Product 3071,Electronics,Accessories,Brand 21,314.03,628
3072,Product 3072,Beauty,Skincare,Brand 20,195.58,447
3073,Product 3073,Home,Decor,Brand 51,120.67,122
3074,Product 3074,Home,Decor,Brand 10,31.77,803
3075,Product 3075,Beauty,Skincare,Brand 83,273.25,555
3076,Product 3076,Clothing,Women,Brand 9,288.15,7
3077,Product 3077,Clothing,Women,Brand 34,118.24,370
3078,Product 3078,Electronics,Mobiles,Brand 34,167.75,181
3079,Product 3079,Clothing,Women,Brand 24,116.06,456
3080,Product 3080,Clothing,Kids,Brand 15,126.52,315
3081,Product 3081,Home,Decor,Brand 8,188.55,926
3082,Product 3082,Electronics,Mobiles,Brand 85,242.58,691
3083,Product 3083,Home,Kitchen,Brand 49,172.97,67
3084,Product 3084,Clothing,Kids,Brand 6,414.15,666
3085,Product 3085,Electronics,Laptops,Brand 31,293.39,565
