product_id,product_name,category,sub_category,brand,price,stock_quantity
2795,Product_2795,Sports,Outdoor,Brand_78,396.48,360
2796,Product_2796,Electronics,Accessories,Brand_21,412.39,818
2797,Product_2797,Sports,Equipment,Brand_40,226.85,410
2798,Product_2798,Electronics,Mobiles,Brand_81,187.47,271
2799,Product_2799,Home,Kitchen,Brand_91,345.67,163
2800,Product_2800,Electronics,Accessories,Brand_35,165.96,455
2801,Product_2801,Beauty,Makeup,Brand_90,116.38,471
2802,Product_2802,Electronics,Mobiles,Brand_37,310.24,772
2803,Product_2803,Sports,Equipment,Brand_79,448.66,920
2804,Product_2804,Clothing,Kids,Brand_87,32.32,708
2805,Product_2805,Sports,Fitness,Brand_46,227.18,865
2806,Product_2806,Home,Decor,Brand_9,412.76,741
2807,Product_2807,Beauty,Skincare,Brand_8,490.28,282
2808,Product_2808,Sports,Equipment,Brand_35,329.39,680
2809,Product_2809,Home,Kitchen,Brand_97,259.09,818
2810,Product_2810,Beauty,Haircare,Brand_91,236.73,559
2811,Product_2811,Home,Furniture,Brand_31,311.27,243
2812,Product_2812,Home,Furniture,Brand_15,7.56,799
2813,Product_2813,Beauty,Skincare,Brand_100,308.59,633
2814,Product_2814,Beauty,Skincare,Brand_38,182.61,644
2815,Product_2815,Sports,Fitness,Brand_51,20.62,128
2816,Product_2816,Home,Kitchen,Brand_15,297.41,359
2817,Product_2817,Beauty,Makeup,Brand_74,458.08,180
2818,Product_2818,Home,Kitchen,Brand_90,213.91,307
2819,Product_2819,Beauty,Skincare,Brand_19,34.17,64
2820,Product_2820,Clothing,Women,Brand_41,333.53,635
2821,Product_2821,Clothing,Kids,Brand_44,22.43,103
2822,Product_2822,Sports,Equipment,Brand_92,436.11,619
2823,Product_2823,Electronics,Mobiles,Brand_4,100.62,36
2824,Product_2824,Clothing,Men,Brand_9,112.8,669
2825,Product_2825,Beauty,Haircare,Brand_23,342.42,999
2826,Product_2826,Clothing,Women,Brand_15,210.94,140
2827,Product_2827,Clothing,Kids,Brand_24,109.12,702
2828,Product_2828,Sports,Fitness,Brand_2,403.03,581
2829,Product_2829,Electronics,Accessories,Brand_56,349.78,317
2830,Product_2830,Clothing,Women,Brand_5,39.05,567
2831,Product_2831,Clothing,Men,Brand_87,176.96,855
2832,Product_2832,Beauty,Haircare,Brand_53,151.52,16
2833,Product_2833,Sports,Outdoor,Brand_7,412.17,334
2834,Product_2834,Home,Furniture,Brand_23,418.32,312
2835,Product_2835,Home,Kitchen,Brand_56,269.32,341
2836,Product_2836,Beauty,Makeup,Brand_43,242.08,12
2837,Product_2837,Beauty,Haircare,Brand_37,276.76,120
2838,Product_2838,Home,Decor,Brand_55,250.7,756
2839,Product_2839,Electronics,Accessories,Brand_90,371.57,701
2840,Product_2840,Home,Decor,Brand_95,324.13,63
2841,Product_2841,Beauty,Haircare,Brand_13,325.96,548
2842,Product_2842,Clothing,Women,Brand_24,194.32,247
2843,Product_2843,Electronics,Mobiles,Brand_29,268.68,695
2844,Product_2844,Beauty,Haircare,Brand_96,105.69,178
2845,Product_2845,Clothing,Men,Brand_49,279.64,741
2846,Product_2846,Clothing,Women,Brand_76,493.2,295
2847,Product_2847,Home,Kitchen,Brand_51,196.65,169
2848,Product_2848,Home,Decor,Brand_33,342.85,290
2849,Product_2849,Electronics,Accessories,Brand_13,57.39,339
2850,Product_2850,Sports,Outdoor,Brand_47,163.31,871
2851,Product_2851,Clothing,Women,Brand_48,452.64,216
2852,Product_2852,Sports,Fitness,Brand_32,97.19,123
2853,Product_2853,Sports,Outdoor,Brand_28,129.23,58
2854,Product_2854,Beauty,Makeup,Brand_25,111.53,916
2855,Product_2855,Home,Decor,Brand_19,439.3,364
2856,Product_2856,Beauty,Makeup,Brand_96,100.92,925
2857,Product_2857,Beauty,Skincare,Brand_26,101.34,95
2858,Product_2858,Home,Furniture,Brand_36,218.37,422
2859,Product_2859,Clothing,Women,Brand_76,34.49,248
2860,Product_2860,Home,Decor,Brand_76,30.39,928
2861,Product_2861,Home,Furniture,Brand_85,312.86,11
2862,Product_2862,Sports,Fitness,Brand_23,199.3,823
2863,Product_2863,Beauty,Haircare,Brand_78,191.9,47
2864,Product_2864,Clothing,Men,Brand_86,276.16,650
2865,Product_2865,Home,Furniture,Brand_69,484.8,609
2866,Product_2866,Electronics,Mobiles,Brand_53,412.57,355
2867,Product_2867,Sports,Fitness,Brand_5,19.69,295
2868,Product_2868,Beauty,Skincare,Brand_77,297.57,754
2869,Product_2869,Home,Kitchen,Brand_73,497.1,917
2870,Product_2870,Electronics,Mobiles,Brand_24,199.9,50
2871,Product_2871,Clothing,Kids,Brand_69,150.07,244
2872,Product_2872,Beauty,Skincare,Brand_60,227.3,300
2873,Product_2873,Electronics,Mobiles,Brand_18,431.88,133
2874,Product_2874,Electronics,Accessories,Brand_64,151.81,840
2875,Product_2875,Beauty,Skincare,Brand_21,107.06,391
2876,Product_2876,Home,Furniture,Brand_2,410.14,292
2877,Product_2877,Beauty,Skincare,Brand_38,15.68,813
2878,Product_2878,Home,Kitchen,Brand_94,495.36,215
2879,Product_2879,Electronics,Laptops,Brand_50,57.22,431
2880,Product_2880,Clothing,Women,Brand_62,431.86,878
2881,Product_2881,Clothing,Kids,Brand_57,386.74,943
2882,Product_2882,Home,Decor,Brand_38,403.76,216
2883,Product_2883,Beauty,Haircare,Brand_76,464.96,135
2884,Product_2884,Electronics,Accessories,Brand_57,256.39,432
2885,Product_2885,Electronics,Laptops,Brand_54,416.74,363
2886,Product_2886,Clothing,Men,Brand_21,130.9,179
2887,Product_2887,Beauty,Makeup,Brand_13,359.36,834
2888,Product_2888,Home,Kitchen,Brand_48,483.49,0
2889,Product_2889,Beauty,Makeup,Brand_43,391.16,837
2890,Product_2890,Home,Decor,Brand_76,457.3,546
2891,Product_2891,Electronics,Accessories,Brand_12,113.35,461
2892,Product_2892,Sports,Outdoor,Brand_46,207.25,478
2893,Product_2893,Electronics,Accessories,Brand_58,46.86,536
2894,Product_2894,Electronics,Mobiles,Brand_36,124.57,155
2895,Product_2895,Electronics,Accessories,Brand_21,448.23,673
2896,Product_2896,Beauty,Skincare,Brand_12,83.05,42
2897,Product_2897,Beauty,Makeup,Brand_28,422.04,455
2898,Product_2898,Electronics,Accessories,Brand_39,47.88,279
2899,Product_2899,Sports,Fitness,Brand_81,132.11,164
2900,Product_2900,Home,Decor,Brand_89,377.41,118
2901,Product_2901,Home,Kitchen,Brand_42,303.86,310
2902,Product_2902,Clothing,Men,Brand_18,465.65,74
2903,Product_2903,Clothing,Men,Brand_89,77.1,431
2904,Product_2904,Beauty,Skincare,Brand_50,13.21,992
2905,Product_2905,Beauty,Haircare,Brand_27,224.58,501
2906,Product_2906,Beauty,Haircare,Brand_52,381.79,79
2907,Product_2907,Electronics,Accessories,Brand_14,229.95,440
2908,Product_2908,Home,Decor,Brand_95,73.22,884
2909,Product_2909,Electronics,Laptops,Brand_62,35.24,536
2910,Product_2910,Home,Furniture,Brand_60,164.15,507
2911,Product_2911,Sports,Equipment,Brand_33,261.24,864
2912,Product_2912,Electronics,Mobiles,Brand_39,202.81,346
2913,Product_2913,Electronics,Mobiles,Brand_46,233.48,158
2914,Product_2914,Beauty,Skincare,Brand_48,256.5,142
2915,Product_2915,Sports,Outdoor,Brand_40,14.58,369
2916,Product_2916,Clothing,Women,Brand_20,234.85,242
2917,Product_2917,Clothing,Kids,Brand_19,345.03,590
2918,Product_2918,Electronics,Mobiles,Brand_76,75.9,98
2919,Product_2919,Home,Furniture,Brand_19,60.29,765
2920,Product_2920,Beauty,Skincare,Brand_92,373.93,529
2921,Product_2921,Home,Decor,Brand_70,168.43,204
2922,Product_2922,Home,Decor,Brand_17,216.29,34
2923,Product_2923,Beauty,Skincare,Brand_100,307.56,888
2924,Product_2924,Beauty,Skincare,Brand_90,358.37,539
2925,Product_2925,Beauty,Skincare,Brand_37,207.23,172
2926,Product_2926,Clothing,Men,Brand_39,430.82,316
2927,Product_2927,Home,Decor,Brand_79,354.73,912
2928,Product_2928,Electronics,Mobiles,Brand_76,133.84,296
2929,Product_2929,Beauty,Skincare,Brand_55,359.42,448
2930,Product_2930,Electronics,Mobiles,Brand_29,145.21,511
2931,Product_2931,Home,Decor,Brand_33,61.61,50
2932,Product_2932,Electronics,Accessories,Brand_52,57.84,724
2933,Product_2933,Beauty,Haircare,Brand_47,221.84,321
2934,Product_2934,Sports,Fitness,Brand_3,465.67,467
2935,Product_2935,Sports,Fitness,Brand_13,233.65,231
2936,Product_2936,Clothing,Women,Brand_20,184.07,266
2937,Product_2937,Home,Decor,Brand_89,41.43,13
2938,Product_2938,Electronics,Laptops,Brand_64,143.6,346
2939,Product_2939,Sports,Equipment,Brand_72,8.33,369
2940,Product_2940,Electronics,Accessories,Brand_24,98.05,33
2941,Product_2941,Clothing,Women,Brand_83,197.85,996
2942,Product_2942,Clothing,Men,Brand_31,231.76,469
2943,Product_2943,Beauty,Makeup,Brand_74,451.35,208
2944,Product_2944,Electronics,Laptops,Brand_1,78.81,485
2945,Product_2945,Clothing,Women,Brand_51,115.62,979
2946,Product_2946,Electronics,Accessories,Brand_51,447.41,323
2947,Product_2947,Home,Decor,Brand_26,418.57,336
2948,Product_2948,Sports,Equipment,Brand_54,215.19,350
2949,Product_2949,Home,Furniture,Brand_68,14.48,802
2950,Product_2950,Home,Furniture,Brand_7,340.45,32
2951,Product_2951,Clothing,Women,Brand_35,52.0,195
2952,Product_2952,Home,Kitchen,Brand_15,247.08,265
2953,Product_2953,Beauty,Makeup,Brand_75,138.89,995
2954,Product_2954,Beauty,Haircare,Brand_1,53.06,400
2955,Product_2955,Clothing,Men,Brand_48,415.01,882
2956,Product_2956,Electronics,Mobiles,Brand_33,5.79,445
2957,Product_2957,Clothing,Kids,Brand_38,19.58,3
2958,Product_2958,Sports,Equipment,Brand_83,208.44,889
2959,Product_2959,Beauty,Skincare,Brand_5,79.58,888
2960,Product_2960,Sports,Outdoor,Brand_100,484.68,246
2961,Product_2961,Beauty,Haircare,Brand_26,204.19,599
2962,Product_2962,Electronics,Laptops,Brand_70,412.84,413
2963,Product_2963,Home,Furniture,Brand_81,410.53,573
2964,Product_2964,Clothing,Kids,Brand_58,434.19,211
2965,Product_2965,Clothing,Men,Brand_41,420.74,879
2966,Product_2966,Sports,Fitness,Brand_31,372.61,655
2967,Product_2967,Clothing,Women,Brand_6,442.13,723
2968,Product_2968,Sports,Outdoor,Brand_48,209.14,224
2969,Product_2969,Beauty,Haircare,Brand_38,465.77,66
2970,Product_2970,Sports,Outdoor,Brand_49,339.26,652
2971,Product_2971,Sports,Fitness,Brand_9,300.41,126
2972,Product_2972,Clothing,Women,Brand_54,217.98,700
2973,Product_2973,Sports,Outdoor,Brand_91,80.16,663
2974,Product_2974,Home,Kitchen,Brand_30,323.23,87
2975,Product_2975,Clothing,Women,Brand_90,193.42,833
2976,Product_2976,Beauty,Haircare,Brand_31,243.48,536
2977,Product_2977,Home,Kitchen,Brand_24,294.27,672
2978,Product_2978,Beauty,Makeup,Brand_65,420.37,796
2979,Product_2979,Home,Kitchen,Brand_17,221.33,964
2980,Product_2980,Beauty,Makeup,Brand_31,226.69,458
2981,Product_2981,Sports,Equipment,Brand_81,475.65,58
2982,Product_2982,Sports,Fitness,Brand_89,285.86,916
2983,Product_2983,Beauty,Haircare,Brand_16,319.35,523
2984,Product_2984,Beauty,Haircare,Brand_67,290.41,877
2985,Product_2985,Home,Kitchen,Brand_48,319.4,407
2986,Product_2986,Electronics,Mobiles,Brand_18,453.02,205
2987,Product_2987,Electronics,Accessories,Brand_72,71.82,986
2988,Product_2988,Beauty,Makeup,Brand_85,149.92,20
2989,Product_2989,Clothing,Kids,Brand_73,203.52,625
2990,Product_2990,Beauty,Makeup,Brand_20,386.97,957
2991,Product_2991,Home,Kitchen,Brand_94,138.99,760
2992,Product_2992,Beauty,Haircare,Brand_71,385.9,473
2993,Product_2993,Clothing,Men,Brand_71,92.72,300
2994,Product_2994,Beauty,Skincare,Brand_40,93.83,626
2995,Product_2995,Clothing,Kids,Brand_28,282.36,322
2996,Product_2996,Beauty,Skincare,Brand_57,100.07,809
2997,Product_2997,Clothing,Kids,Brand_43,23.16,443
2998,Product_2998,Home,Furniture,Brand_84,142.6,989
2999,Product_2999,Beauty,Skincare,Brand_45,105.77,364
3000,Product_3000,Sports,Fitness,Brand_67,110.07,367
3001,Product_3001,Beauty,Makeup,Brand_88,316.46,521
3002,Product_3002,Beauty,Skincare,Brand_24,85.59,40
3003,Product_3003,Sports,Fitness,Brand_67,235.6,678
3004,Product_3004,Clothing,Kids,Brand_99,401.49,85
3005,Product_3005,Sports,Equipment,Brand_93,359.53,788
3006,Product_3006,Clothing,Kids,Brand_40,497.0,304
3007,Product_3007,Beauty,Makeup,Brand_30,312.74,785
3008,Product_3008,Clothing,Men,Brand_46,174.22,157
3009,Product_3009,Home,Furniture,Brand_95,364.26,322
3010,Product_3010,Beauty,Haircare,Brand_19,100.38,829
3011,Product_3011,Beauty,Skincare,Brand_83,246.4,891
3012,Product_3012,Sports,Outdoor,Brand_38,498.04,856
3013,Product_3013,Sports,Outdoor,Brand_47,469.42,68
3014,Product_3014,Sports,Fitness,Brand_27,307.72,381
3015,Product_3015,Clothing,Men,Brand_21,219.76,278
3016,Product_3016,Beauty,Skincare,Brand_73,292.26,87
3017,Product_3017,Electronics,Accessories,Brand_44,464.06,205
3018,Product_3018,Home,Kitchen,Brand_96,43.84,66
3019,Product_3019,Home,Kitchen,Brand_78,451.06,162
3020,Product_3020,Clothing,Women,Brand_33,265.59,298
3021,Product_3021,Beauty,Haircare,Brand_33,94.23,872
3022,Product_3022,Beauty,Makeup,Brand_88,355.62,963
3023,Product_3023,Sports,Fitness,Brand_93,368.96,588
3024,Product_3024,Electronics,Laptops,Brand_64,376.43,611
3025,Product_3025,Home,Furniture,Brand_33,491.05,829
3026,Product_3026,Home,Decor,Brand_3,300.92,584
3027,Product_3027,Clothing,Kids,Brand_6,281.04,758
3028,Product_3028,Electronics,Laptops,Brand_77,396.0,730
3029,Product_3029,Home,Furniture,Brand_35,21.0,843
3030,Product_3030,Sports,Fitness,Brand_5,360.85,762
3031,Product_3031,Home,Decor,Brand_7,251.29,959
3032,Product_3032,Clothing,Kids,Brand_86,349.97,222
3033,Product_3033,Clothing,Men,Brand_35,337.08,753
3034,Product_3034,Beauty,Makeup,Brand_98,413.8,351
3035,Product_3035,Clothing,Women,Brand_83,228.66,313
3036,Product_3036,Clothing,Women,Brand_54,142.6,879
3037,Product_3037,Clothing,Men,Brand_29,62.38,691
3038,Product_3038,Home,Decor,Brand_99,228.89,372
3039,Product_3039,Beauty,Makeup,Brand_53,116.27,167
3040,Product_3040,Sports,Fitness,Brand_9,463.72,321
3041,Product_3041,Beauty,Makeup,Brand_31,399.21,522
3042,Product_3042,Clothing,Women,Brand_86,409.05,923
3043,Product_3043,Beauty,Makeup,Brand_58,175.03,711
3044,Product_3044,Clothing,Women,Brand_46,262.13,127
3045,Product_3045,Clothing,Women,Brand_72,16.49,876
3046,Product_3046,Clothing,Kids,Brand_48,104.2,815
3047,Product_3047,Beauty,Skincare,Brand_28,466.05,578
3048,Product_3048,Home,Kitchen,Brand_21,228.72,915
3049,Product_3049,Beauty,Haircare,Brand_97,57.02,994
3050,Product_3050,Electronics,Mobiles,Brand_15,327.9,811
3051,Product_3051,Beauty,Haircare,Brand_36,176.48,14
3052,Product_3052,Home,Furniture,Brand_16,309.29,363
3053,Product_3053,Electronics,Accessories,Brand_59,468.78,968
3054,Product_3054,Electronics,Mobiles,Brand_87,264.98,834
3055,Product_3055,Electronics,Laptops,Brand_62,97.37,188
3056,Product_3056,Beauty,Makeup,Brand_100,87.06,323
3057,Product_3057,Beauty,Skincare,Brand_49,322.94,571
3058,Product_3058,Home,Kitchen,Brand_25,24.41,908
3059,Product_3059,Electronics,Mobiles,Brand_12,284.28,71
3060,Product_3060,Home,Kitchen,Brand_72,34.82,400
3061,Product_3061,Home,Decor,Brand_57,479.85,70
3062,Product_3062,Sports,Equipment,Brand_87,417.94,212
3063,Product_3063,Electronics,Laptops,Brand_92,371.35,607
3064,Product_3064,Clothing,Kids,Brand_90,394.0,336
3065,Product_3065,Home,Decor,Brand_63,56.79,335
3066,Product_3066,Beauty,Skincare,Brand_52,167.48,751
3067,Product_3067,Beauty,Skincare,Brand_3,381.44,996
3068,Product_3068,Clothing,Kids,Brand_65,122.75,801
3069,Product_3069,Sports,Equipment,Brand_53,393.78,55
3070,Product_3070,Electronics,Mobiles,Brand_82,141.23,139
3071,Product_3071,Electronics,Accessories,Brand_21,314.03,628
3072,Product_3072,Beauty,Skincare,Brand_20,195.58,447
3073,Product_3073,Home,Decor,Brand_51,120.67,122
3074,Product_3074,Home,Decor,Brand_10,31.77,803
3075,Product_3075,Beauty,Skincare,Brand_83,273.25,555
3076,Product_3076,Clothing,Women,Brand_9,288.15,7
3077,Product_3077,Clothing,Women,Brand_34,118.24,370
3078,Product_3078,Electronics,Mobiles,Brand_34,167.75,181
3079,Product_3079,Clothing,Women,Brand_24,116.06,456
3080,Product_3080,Clothing,Kids,Brand_15,126.52,315
3081,Product_3081,Home,Decor,Brand_8,188.55,926
3082,Product_3082,Electronics,Mobiles,Brand_85,242.58,691
3083,Product_3083,Home,Kitchen,Brand_49,172.97,67
3084,Product_3084,Clothing,Kids,Brand_6,414.15,666
3085,Product_3085,Electronics,Laptops,Brand_31,293.39,565
3086,Product_3086,Sports,Equipment,Brand_96,363.09,621
3087,Product_3087,Home,Kitchen,Brand_90,116.98,260
3088,Product_3088,Clothing,Men,Brand_18,381.12,441
3089,Product_3089,Home,Kitchen,Brand_68,315.08,76
3090,Product_3090,Clothing,Men,Brand_28,123.04,187
3091,Product_3091,Electronics,Laptops,Brand_69,64.96,45
3092,Product_3092,Beauty,Skincare,Brand_53,447.52,15
3093,Product_3093,Clothing,Kids,Brand_66,264.89,375
3094,Product_3094,Electronics,Accessories,Brand_12,434.99,486
3095,Product_3095,Sports,Equipment,Brand_57,11.85,293
3096,Product_3096,Clothing,Women,Brand_26,294.7,392
3097,Product_3097,Clothing,Women,Brand_63,474.51,737
3098,Product_3098,Clothing,Men,Brand_74,248.01,36
3099,Product_3099,Electronics,Laptops,Brand_66,346.99,316
3100,Product_3100,Sports,Equipment,Brand_49,244.72,129
3101,Product_3101,Home,Decor,Brand_37,317.63,604
3102,Product_3102,Clothing,Women,Brand_13,449.17,735
3103,Product_3103,Home,Kitchen,Brand_13,489.06,841
3104,Product_3104,Electronics,Accessories,Brand_45,385.43,271
3105,Product_3105,Sports,Fitness,Brand_45,287.23,53
3106,Product_3106,Sports,Equipment,Brand_36,78.4,806
3107,Product_3107,Home,Furniture,Brand_38,72.0,933
3108,Product_3108,Sports,Fitness,Brand_93,398.13,225
3109,Product_3109,Home,Decor,Brand_96,101.39,146
3110,Product_3110,Electronics,Mobiles,Brand_47,255.61,676
3111,Product_3111,Clothing,Kids,Brand_96,100.69,640
3112,Product_3112,Beauty,Makeup,Brand_51,410.06,357
3113,Product_3113,Beauty,Makeup,Brand_81,102.74,981
3114,Product_3114,Electronics,Mobiles,Brand_43,325.81,912
3115,Product_3115,Home,Decor,Brand_48,162.5,631
3116,Product_3116,Electronics,Laptops,Brand_71,446.89,38
3117,Product_3117,Electronics,Accessories,Brand_81,430.73,195
3118,Product_3118,Electronics,Laptops,Brand_81,363.56,898
3119,Product_3119,Sports,Outdoor,Brand_46,233.96,963
3120,Product_3120,Electronics,Mobiles,Brand_58,310.75,65
3121,Product_3121,Beauty,Makeup,Brand_89,479.93,982
3122,Product_3122,Sports,Outdoor,Brand_22,60.13,101
3123,Product_3123,Electronics,Mobiles,Brand_62,35.32,470
3124,Product_3124,Home,Furniture,Brand_88,125.79,540
3125,Product_3125,Home,Furniture,Brand_17,58.77,541
3126,Product_3126,Electronics,Laptops,Brand_48,154.36,627
3127,Product_3127,Clothing,Women,Brand_38,373.99,544
3128,Product_3128,Electronics,Mobiles,Brand_26,153.96,544
3129,Product_3129,Electronics,Laptops,Brand_64,478.24,82
3130,Product_3130,Electronics,Accessories,Brand_100,57.69,459
3131,Product_3131,Electronics,Mobiles,Brand_77,44.12,416
3132,Product_3132,Sports,Equipment,Brand_46,181.15,109
3133,Product_3133,Clothing,Women,Brand_43,493.26,230
3134,Product_3134,Home,Decor,Brand_96,490.68,393
3135,Product_3135,Sports,Fitness,Brand_8,281.13,741
3136,Product_3136,Electronics,Mobiles,Brand_65,410.46,502
3137,Product_3137,Clothing,Kids,Brand_39,227.01,55
3138,Product_3138,Electronics,Mobiles,Brand_65,411.21,437
3139,Product_3139,Sports,Equipment,Brand_84,186.62,424
3140,Product_3140,Home,Decor,Brand_77,430.55,359
3141,Product_3141,Sports,Equipment,Brand_84,313.51,792
3142,Product_3142,Beauty,Haircare,Brand_21,394.74,215
3143,Product_3143,Sports,Equipment,Brand_70,111.38,60
3144,Product_3144,Sports,Fitness,Brand_94,289.72,448
3145,Product_3145,Electronics,Mobiles,Brand_60,60.36,468
3146,Product_3146,Electronics,Mobiles,Brand_86,347.32,900
3147,Product_3147,Sports,Fitness,Brand_31,51.59,796
3148,Product_3148,Clothing,Kids,Brand_27,17.62,660
3149,Product_3149,Beauty,Skincare,Brand_98,263.36,109
3150,Product_3150,Sports,Outdoor,Brand_25,303.86,603
3151,Product_3151,Sports,Equipment,Brand_29,197.4,613
3152,Product_3152,Clothing,Women,Brand_30,103.2,728
3153,Product_3153,Electronics,Mobiles,Brand_37,388.08,926
3154,Product_3154,Clothing,Men,Brand_44,27.36,485
3155,Product_3155,Sports,Equipment,Brand_82,139.27,822
3156,Product_3156,Beauty,Skincare,Brand_68,324.91,31
3157,Product_3157,Clothing,Men,Brand_5,239.2,778
3158,Product_3158,Sports,Outdoor,Brand_74,439.42,620
3159,Product_3159,Beauty,Skincare,Brand_11,150.9,937
3160,Product_3160,Electronics,Mobiles,Brand_91,214.8,558
3161,Product_3161,Home,Kitchen,Brand_36,121.55,216
3162,Product_3162,Home,Kitchen,Brand_92,416.7,917
3163,Product_3163,Clothing,Women,Brand_34,91.86,502
3164,Product_3164,Beauty,Skincare,Brand_24,45.21,576
3165,Product_3165,Sports,Equipment,Brand_37,444.64,931
3166,Product_3166,Electronics,Accessories,Brand_69,342.61,523
3167,Product_3167,Home,Furniture,Brand_28,410.41,159
3168,Product_3168,Beauty,Skincare,Brand_8,26.77,257
3169,Product_3169,Sports,Equipment,Brand_58,114.72,152
3170,Product_3170,Beauty,Haircare,Brand_84,216.22,540
3171,Product_3171,Sports,Outdoor,Brand_36,20.39,155
3172,Product_3172,Electronics,Accessories,Brand_29,228.5,885
3173,Product_3173,Clothing,Women,Brand_71,419.72,367
3174,Product_3174,Clothing,Kids,Brand_34,179.05,315
3175,Product_3175,Beauty,Haircare,Brand_43,29.75,424
